"","chapter","linenumber","word","sentiment"
"11986",5,3637,"school","trust"
"11987",5,3637,"idiot","disgust"
"11988",5,3637,"idiot","negative"
"11989",5,3638,"clutches",NA
"11990",5,3638,"barmaid",NA
"11991",5,3638,"bristol",NA
"11992",5,3638,"marry","anticipation"
"11993",5,3638,"marry","fear"
"11994",5,3638,"marry","joy"
"11995",5,3638,"marry","positive"
"11996",5,3638,"marry","surprise"
"11997",5,3638,"marry","trust"
"11998",5,3639,"registry","trust"
"11999",5,3639,"office",NA
"12000",5,3639,"word","positive"
"12001",5,3639,"word","trust"
"12002",5,3639,"matter",NA
"12003",5,3640,"imagine",NA
"12004",5,3640,"maddening",NA
"12005",5,3640,"upbraided",NA
"12006",5,3641,"eyes",NA
"12007",5,3642,"absolutely",NA
"12008",5,3642,"impossible","negative"
"12009",5,3642,"impossible","sadness"
"12010",5,3642,"sheer",NA
"12011",5,3642,"frenzy","negative"
"12012",5,3642,"sort",NA
"12013",5,3643,"throw",NA
"12014",5,3643,"hands",NA
"12015",5,3643,"air",NA
"12016",5,3643,"father","trust"
"12017",5,3644,"interview",NA
"12018",5,3644,"goading",NA
"12019",5,3644,"propose",NA
"12020",5,3644,"miss",NA
"12021",5,3645,"turner",NA
"12022",5,3645,"hand",NA
"12023",5,3645,"means",NA
"12024",5,3645,"supporting","positive"
"12025",5,3645,"supporting","trust"
"12026",5,3646,"father","trust"
"12027",5,3646,"accounts","trust"
"12028",5,3646,"hard",NA
"12029",5,3647,"thrown",NA
"12030",5,3647,"utterly",NA
"12031",5,3647,"truth","positive"
"12032",5,3647,"truth","trust"
"12033",5,3648,"barmaid",NA
"12034",5,3648,"wife",NA
"12035",5,3648,"spent","negative"
"12036",5,3648,"days",NA
"12037",5,3649,"bristol",NA
"12038",5,3649,"father","trust"
"12039",5,3649,"mark",NA
"12040",5,3650,"importance","anticipation"
"12041",5,3650,"importance","positive"
"12042",5,3650,"evil","anger"
"12043",5,3650,"evil","disgust"
"12044",5,3650,"evil","fear"
"12045",5,3650,"evil","negative"
"12046",5,3650,"evil","sadness"
"12047",5,3651,"barmaid",NA
"12048",5,3651,"finding",NA
"12049",5,3651,"papers",NA
"12050",5,3652,"trouble",NA
"12051",5,3652,"hanged",NA
"12052",5,3652,"thrown",NA
"12053",5,3652,"utterly",NA
"12054",5,3653,"written",NA
"12055",5,3653,"husband",NA
"12056",5,3654,"bermuda",NA
"12057",5,3654,"dockyard",NA
"12058",5,3654,"tie",NA
"12059",5,3655,"bit",NA
"12060",5,3655,"news",NA
"12061",5,3655,"consoled",NA
"12062",5,3655,"mccarthy",NA
"12063",5,3656,"suffered",NA
"12064",5,3658,"innocent","positive"
"12065",5,3658,"innocent","trust"
"12066",5,3660,"ah",NA
"12067",5,3660,"call",NA
"12068",5,3660,"attention","positive"
"12069",5,3661,"murdered",NA
"12070",5,3661,"appointment",NA
"12071",5,3662,"pool","positive"
"12072",5,3663,"son",NA
"12073",5,3663,"son",NA
"12074",5,3664,"return",NA
"12075",5,3664,"murdered",NA
"12076",5,3664,"heard",NA
"12077",5,3664,"cry","negative"
"12078",5,3664,"cry","sadness"
"12079",5,3665,"cooee",NA
"12080",5,3665,"son",NA
"12081",5,3665,"returned",NA
"12082",5,3666,"crucial","positive"
"12083",5,3666,"crucial","trust"
"12084",5,3666,"depends",NA
"12085",5,3666,"talk","positive"
"12086",5,3667,"george",NA
"12087",5,3667,"meredith",NA
"12088",5,3667,"leave","negative"
"12089",5,3667,"leave","sadness"
"12090",5,3667,"leave","surprise"
"12091",5,3668,"minor",NA
"12092",5,3668,"matters",NA
"12093",5,3668,"morrow","anticipation"
"12094",5,3670,"rain",NA
"12095",5,3670,"holmes",NA
"12096",5,3670,"foretold",NA
"12097",5,3670,"morning",NA
"12098",5,3670,"broke","fear"
"12099",5,3670,"broke","negative"
"12100",5,3670,"broke","sadness"
"12101",5,3671,"bright",NA
"12102",5,3671,"cloudless",NA
"12103",5,3671,"o'clock",NA
"12104",5,3671,"lestrade",NA
"12105",5,3671,"called",NA
"12106",5,3672,"carriage",NA
"12107",5,3672,"set",NA
"12108",5,3672,"hatherley",NA
"12109",5,3672,"farm","anticipation"
"12110",5,3672,"boscombe",NA
"12111",5,3673,"pool","positive"
"12112",5,3675,"news",NA
"12113",5,3675,"morning",NA
"12114",5,3675,"lestrade",NA
"12115",5,3675,"observed",NA
"12116",5,3676,"turner",NA
"12117",5,3676,"hall",NA
"12118",5,3676,"ill","anger"
"12119",5,3676,"ill","disgust"
"12120",5,3676,"ill","fear"
"12121",5,3676,"ill","negative"
"12122",5,3676,"ill","sadness"
"12123",5,3676,"life",NA
"12124",5,3677,"despaired",NA
"12125",5,3679,"elderly",NA
"12126",5,3679,"presume",NA
"12127",5,3679,"holmes",NA
"12128",5,3681,"sixty",NA
"12129",5,3681,"constitution",NA
"12130",5,3681,"shattered","negative"
"12131",5,3681,"shattered","sadness"
"12132",5,3681,"life",NA
"12133",5,3682,"abroad",NA
"12134",5,3682,"failing","anger"
"12135",5,3682,"failing","anticipation"
"12136",5,3682,"failing","fear"
"12137",5,3682,"failing","negative"
"12138",5,3682,"failing","sadness"
"12139",5,3682,"health",NA
"12140",5,3682,"time","anticipation"
"12141",5,3683,"business",NA
"12142",5,3683,"bad","anger"
"12143",5,3683,"bad","disgust"
"12144",5,3683,"bad","fear"
"12145",5,3683,"bad","negative"
"12146",5,3683,"bad","sadness"
"12147",5,3683,"effect",NA
"12148",5,3683,"friend","joy"
"12149",5,3683,"friend","positive"
"12150",5,3683,"friend","trust"
"12151",5,3684,"mccarthy's",NA
"12152",5,3684,"add",NA
"12153",5,3684,"benefactor","positive"
"12154",5,3684,"benefactor","trust"
"12155",5,3685,"learned",NA
"12156",5,3685,"hatherley",NA
"12157",5,3685,"farm","anticipation"
"12158",5,3685,"rent",NA
"12159",5,3685,"free",NA
"12160",5,3687,"holmes",NA
"12161",5,3689,"hundred",NA
"12162",5,3689,"helped",NA
"12163",5,3690,"speaks",NA
"12164",5,3690,"kindness","positive"
"12165",5,3692,"strike","anger"
"12166",5,3692,"strike","negative"
"12167",5,3692,"singular",NA
"12168",5,3693,"mccarthy",NA
"12169",5,3693,"appears",NA
"12170",5,3694,"obligations",NA
"12171",5,3694,"turner",NA
"12172",5,3694,"talk","positive"
"12173",5,3695,"marrying",NA
"12174",5,3695,"son",NA
"12175",5,3695,"turner's",NA
"12176",5,3695,"daughter","joy"
"12177",5,3695,"daughter","positive"
"12178",5,3696,"heiress",NA
"12179",5,3696,"estate",NA
"12180",5,3696,"cocksure",NA
"12181",5,3696,"manner",NA
"12182",5,3697,"proposal",NA
"12183",5,3698,"follow",NA
"12184",5,3698,"strange",NA
"12185",5,3698,"turner",NA
"12186",5,3699,"averse","anger"
"12187",5,3699,"averse","disgust"
"12188",5,3699,"averse","fear"
"12189",5,3699,"averse","negative"
"12190",5,3699,"idea",NA
"12191",5,3699,"daughter","joy"
"12192",5,3699,"daughter","positive"
"12193",5,3699,"told",NA
"12194",5,3700,"deduce",NA
"12195",5,3702,"deductions",NA
"12196",5,3702,"inferences",NA
"12197",5,3703,"lestrade",NA
"12198",5,3703,"winking",NA
"12199",5,3703,"hard",NA
"12200",5,3703,"tackle","anger"
"12201",5,3703,"tackle","surprise"
"12202",5,3704,"holmes",NA
"12203",5,3704,"flying","fear"
"12204",5,3704,"flying","positive"
"12205",5,3704,"theories",NA
"12206",5,3704,"fancies",NA
"12207",5,3706,"holmes",NA
"12208",5,3706,"demurely",NA
"12209",5,3706,"hard",NA
"12210",5,3707,"tackle","anger"
"12211",5,3707,"tackle","surprise"
"12212",5,3709,"grasped",NA
"12213",5,3710,"difficult","fear"
"12214",5,3710,"hold",NA
"12215",5,3710,"replied",NA
"12216",5,3710,"lestrade",NA
"12217",5,3710,"warmth",NA
"12218",5,3714,"mccarthy",NA
"12219",5,3714,"senior",NA
"12220",5,3714,"met",NA
"12221",5,3714,"death","anger"
"12222",5,3714,"death","anticipation"
"12223",5,3714,"death","disgust"
"12224",5,3714,"death","fear"
"12225",5,3714,"death","negative"
"12226",5,3714,"death","sadness"
"12227",5,3714,"death","surprise"
"12228",5,3714,"mccarthy",NA
"12229",5,3714,"junior",NA
"12230",5,3715,"theories",NA
"12231",5,3715,"contrary","negative"
"12232",5,3715,"merest",NA
"12233",5,3715,"moonshine",NA
"12234",5,3717,"moonshine",NA
"12235",5,3717,"brighter",NA
"12236",5,3717,"fog",NA
"12237",5,3717,"holmes",NA
"12238",5,3718,"laughing","joy"
"12239",5,3718,"laughing","positive"
"12240",5,3718,"mistaken","fear"
"12241",5,3718,"mistaken","negative"
"12242",5,3718,"hatherley",NA
"12243",5,3719,"farm","anticipation"
"12244",5,3719,"left",NA
"12245",5,3721,"widespread","positive"
"12246",5,3721,"comfortable",NA
"12247",5,3722,"building","positive"
"12248",5,3722,"storied",NA
"12249",5,3722,"slate","positive"
"12250",5,3722,"roofed",NA
"12251",5,3722,"yellow",NA
"12252",5,3722,"blotches",NA
"12253",5,3723,"lichen",NA
"12254",5,3723,"grey",NA
"12255",5,3723,"walls",NA
"12256",5,3723,"drawn",NA
"12257",5,3723,"blinds",NA
"12258",5,3723,"smokeless",NA
"12259",5,3724,"chimneys",NA
"12260",5,3724,"stricken","sadness"
"12261",5,3724,"weight","anticipation"
"12262",5,3724,"weight","disgust"
"12263",5,3724,"weight","fear"
"12264",5,3724,"weight","joy"
"12265",5,3724,"weight","negative"
"12266",5,3724,"weight","positive"
"12267",5,3724,"weight","sadness"
"12268",5,3724,"weight","surprise"
"12269",5,3724,"weight","trust"
"12270",5,3725,"horror","anger"
"12271",5,3725,"horror","disgust"
"12272",5,3725,"horror","fear"
"12273",5,3725,"horror","negative"
"12274",5,3725,"horror","sadness"
"12275",5,3725,"horror","surprise"
"12276",5,3725,"lay",NA
"12277",5,3725,"heavy",NA
"12278",5,3725,"called",NA
"12279",5,3725,"door",NA
"12280",5,3726,"maid",NA
"12281",5,3726,"holmes",NA
"12282",5,3726,"request",NA
"12283",5,3726,"boots",NA
"12284",5,3727,"master","positive"
"12285",5,3727,"wore",NA
"12286",5,3727,"time","anticipation"
"12287",5,3727,"death","anger"
"12288",5,3727,"death","anticipation"
"12289",5,3727,"death","disgust"
"12290",5,3727,"death","fear"
"12291",5,3727,"death","negative"
"12292",5,3727,"death","sadness"
"12293",5,3727,"death","surprise"
"12294",5,3727,"pair",NA
"12295",5,3728,"son's",NA
"12296",5,3728,"pair",NA
"12297",5,3728,"measured","positive"
"12298",5,3728,"measured","trust"
"12299",5,3729,"carefully","positive"
"12300",5,3729,"holmes",NA
"12301",5,3730,"desired",NA
"12302",5,3730,"led",NA
"12303",5,3730,"court","anger"
"12304",5,3730,"court","anticipation"
"12305",5,3730,"court","fear"
"12306",5,3730,"yard",NA
"12307",5,3731,"winding",NA
"12308",5,3731,"track","anticipation"
"12309",5,3731,"led",NA
"12310",5,3731,"boscombe",NA
"12311",5,3731,"pool","positive"
"12312",5,3733,"sherlock",NA
"12313",5,3733,"holmes",NA
"12314",5,3733,"transformed",NA
"12315",5,3733,"hot","anger"
"12316",5,3733,"scent",NA
"12317",5,3734,"quiet","positive"
"12318",5,3734,"quiet","sadness"
"12319",5,3734,"thinker","positive"
"12320",5,3734,"logician",NA
"12321",5,3735,"baker",NA
"12322",5,3735,"street",NA
"12323",5,3735,"failed",NA
"12324",5,3735,"recognise",NA
"12325",5,3735,"flushed",NA
"12326",5,3736,"darkened","fear"
"12327",5,3736,"darkened","negative"
"12328",5,3736,"darkened","sadness"
"12329",5,3736,"brows",NA
"12330",5,3736,"drawn",NA
"12331",5,3736,"hard",NA
"12332",5,3736,"black","negative"
"12333",5,3736,"black","sadness"
"12334",5,3736,"lines","fear"
"12335",5,3737,"eyes",NA
"12336",5,3737,"shone",NA
"12337",5,3737,"beneath",NA
"12338",5,3737,"steely",NA
"12339",5,3737,"glitter","disgust"
"12340",5,3737,"glitter","joy"
"12341",5,3738,"bent",NA
"12342",5,3738,"downward",NA
"12343",5,3738,"shoulders",NA
"12344",5,3738,"bowed",NA
"12345",5,3738,"lips",NA
"12346",5,3739,"compressed",NA
"12347",5,3739,"veins",NA
"12348",5,3739,"stood",NA
"12349",5,3739,"whipcord",NA
"12350",5,3740,"sinewy",NA
"12351",5,3740,"neck",NA
"12352",5,3740,"nostrils",NA
"12353",5,3740,"dilate",NA
"12354",5,3740,"purely","positive"
"12355",5,3740,"purely","trust"
"12356",5,3740,"animal",NA
"12357",5,3741,"lust","anticipation"
"12358",5,3741,"lust","negative"
"12359",5,3741,"chase","negative"
"12360",5,3741,"mind",NA
"12361",5,3741,"absolutely",NA
"12362",5,3741,"concentrated",NA
"12363",5,3742,"matter",NA
"12364",5,3742,"question","positive"
"12365",5,3742,"remark",NA
"12366",5,3742,"fell","negative"
"12367",5,3742,"fell","sadness"
"12368",5,3743,"unheeded",NA
"12369",5,3743,"ears",NA
"12370",5,3743,"provoked",NA
"12371",5,3743,"quick",NA
"12372",5,3744,"impatient","anticipation"
"12373",5,3744,"impatient","negative"
"12374",5,3744,"snarl","anger"
"12375",5,3744,"snarl","disgust"
"12376",5,3744,"snarl","negative"
"12377",5,3744,"reply",NA
"12378",5,3744,"swiftly",NA
"12379",5,3744,"silently",NA
"12380",5,3745,"track","anticipation"
"12381",5,3745,"ran",NA
"12382",5,3745,"meadows",NA
"12383",5,3746,"woods",NA
"12384",5,3746,"boscombe",NA
"12385",5,3746,"pool","positive"
"12386",5,3746,"damp",NA
"12387",5,3746,"marshy",NA
"12388",5,3746,"ground","trust"
"12389",5,3747,"district",NA
"12390",5,3747,"marks",NA
"12391",5,3747,"feet",NA
"12392",5,3748,"path",NA
"12393",5,3748,"amid",NA
"12394",5,3748,"short",NA
"12395",5,3748,"grass",NA
"12396",5,3748,"bounded",NA
"12397",5,3749,"holmes",NA
"12398",5,3749,"hurry","anticipation"
"12399",5,3749,"stop",NA
"12400",5,3749,"dead",NA
"12401",5,3750,"detour",NA
"12402",5,3750,"meadow","positive"
"12403",5,3750,"lestrade",NA
"12404",5,3751,"walked",NA
"12405",5,3751,"detective",NA
"12406",5,3751,"indifferent",NA
"12407",5,3751,"contemptuous","anger"
"12408",5,3751,"contemptuous","negative"
"12409",5,3752,"watched",NA
"12410",5,3752,"friend","joy"
"12411",5,3752,"friend","positive"
"12412",5,3752,"friend","trust"
"12413",5,3752,"sprang",NA
"12414",5,3753,"conviction","negative"
"12415",5,3753,"actions",NA
"12416",5,3753,"directed",NA
"12417",5,3754,"definite",NA
"12418",5,3756,"boscombe",NA
"12419",5,3756,"pool","positive"
"12420",5,3756,"reed",NA
"12421",5,3756,"girt",NA
"12422",5,3756,"sheet",NA
"12423",5,3756,"water",NA
"12424",5,3757,"fifty",NA
"12425",5,3757,"yards",NA
"12426",5,3757,"situated",NA
"12427",5,3757,"boundary",NA
"12428",5,3758,"hatherley",NA
"12429",5,3758,"farm","anticipation"
"12430",5,3758,"private",NA
"12431",5,3758,"park",NA
"12432",5,3758,"wealthy",NA
"12433",5,3758,"turner",NA
"12434",5,3759,"woods",NA
"12435",5,3759,"lined",NA
"12436",5,3759,"farther",NA
"12437",5,3760,"red",NA
"12438",5,3760,"jutting",NA
"12439",5,3760,"pinnacles",NA
"12440",5,3760,"marked","positive"
"12441",5,3760,"site",NA
"12442",5,3760,"rich",NA
"12443",5,3761,"landowner's",NA
"12444",5,3761,"dwelling",NA
"12445",5,3761,"hatherley",NA
"12446",5,3761,"pool","positive"
"12447",5,3761,"woods",NA
"12448",5,3762,"grew",NA
"12449",5,3762,"thick",NA
"12450",5,3762,"narrow",NA
"12451",5,3762,"belt","anger"
"12452",5,3762,"belt","fear"
"12453",5,3762,"belt","negative"
"12454",5,3762,"sodden",NA
"12455",5,3762,"grass",NA
"12456",5,3763,"twenty",NA
"12457",5,3763,"paces",NA
"12458",5,3763,"edge",NA
"12459",5,3763,"trees",NA
"12460",5,3763,"reeds",NA
"12461",5,3764,"lined",NA
"12462",5,3764,"lake",NA
"12463",5,3764,"lestrade",NA
"12464",5,3764,"exact",NA
"12465",5,3764,"spot",NA
"12466",5,3765,"body",NA
"12467",5,3765,"found","joy"
"12468",5,3765,"found","positive"
"12469",5,3765,"found","trust"
"12470",5,3765,"moist",NA
"12471",5,3765,"ground","trust"
"12472",5,3766,"plainly",NA
"12473",5,3766,"traces",NA
"12474",5,3766,"left",NA
"12475",5,3767,"fall","negative"
"12476",5,3767,"fall","sadness"
"12477",5,3767,"stricken","sadness"
"12478",5,3767,"holmes",NA
"12479",5,3767,"eager","anticipation"
"12480",5,3767,"eager","joy"
"12481",5,3767,"eager","positive"
"12482",5,3767,"eager","surprise"
"12483",5,3767,"eager","trust"
"12484",5,3768,"peering",NA
"12485",5,3768,"eyes",NA
"12486",5,3768,"read",NA
"12487",5,3769,"trampled",NA
"12488",5,3769,"grass",NA
"12489",5,3769,"ran",NA
"12490",5,3769,"round",NA
"12491",5,3769,"dog",NA
"12492",5,3769,"picking",NA
"12493",5,3770,"scent",NA
"12494",5,3770,"companion","joy"
"12495",5,3770,"companion","positive"
"12496",5,3770,"companion","trust"
"12497",5,3772,"pool","positive"
"12498",5,3774,"fished",NA
"12499",5,3774,"rake",NA
"12500",5,3774,"weapon",NA
"12501",5,3775,"trace",NA
"12502",5,3775,"earth",NA
"12503",5,3777,"tut",NA
"12504",5,3777,"tut",NA
"12505",5,3777,"time","anticipation"
"12506",5,3777,"left",NA
"12507",5,3777,"foot",NA
"12508",5,3778,"twist",NA
"12509",5,3778,"mole",NA
"12510",5,3778,"trace",NA
"12511",5,3779,"vanishes",NA
"12512",5,3779,"reeds",NA
"12513",5,3779,"simple",NA
"12514",5,3780,"herd",NA
"12515",5,3780,"buffalo",NA
"12516",5,3781,"wallowed",NA
"12517",5,3781,"party",NA
"12518",5,3782,"lodge",NA
"12519",5,3782,"keeper",NA
"12520",5,3782,"covered",NA
"12521",5,3782,"tracks",NA
"12522",5,3783,"feet",NA
"12523",5,3783,"round",NA
"12524",5,3783,"body",NA
"12525",5,3783,"separate",NA
"12526",5,3783,"tracks",NA
"12527",5,3784,"feet",NA
"12528",5,3784,"drew",NA
"12529",5,3784,"lens",NA
"12530",5,3784,"lay",NA
"12531",5,3785,"waterproof","positive"
"12532",5,3785,"view",NA
"12533",5,3785,"talking",NA
"12534",5,3785,"time","anticipation"
"12535",5,3786,"mccarthy's",NA
"12536",5,3786,"feet",NA
"12537",5,3787,"walking",NA
"12538",5,3787,"ran",NA
"12539",5,3787,"swiftly",NA
"12540",5,3787,"soles",NA
"12541",5,3788,"deeply",NA
"12542",5,3788,"marked","positive"
"12543",5,3788,"heels",NA
"12544",5,3788,"visible",NA
"12545",5,3788,"bears",NA
"12546",5,3789,"story",NA
"12547",5,3789,"ran",NA
"12548",5,3789,"father","trust"
"12549",5,3789,"ground","trust"
"12550",5,3790,"father's",NA
"12551",5,3790,"feet",NA
"12552",5,3790,"paced",NA
"12553",5,3791,"butt","negative"
"12554",5,3791,"gun","anger"
"12555",5,3791,"gun","fear"
"12556",5,3791,"gun","negative"
"12557",5,3791,"son",NA
"12558",5,3791,"stood",NA
"12559",5,3791,"listening",NA
"12560",5,3792,"ha",NA
"12561",5,3792,"ha",NA
"12562",5,3792,"tiptoes",NA
"12563",5,3792,"tiptoes",NA
"12564",5,3792,"square",NA
"12565",5,3793,"unusual",NA
"12566",5,3793,"boots",NA
"12567",5,3794,"cloak",NA
"12568",5,3794,"ran",NA
"12569",5,3795,"losing","anger"
"12570",5,3795,"losing","negative"
"12571",5,3795,"losing","sadness"
"12572",5,3795,"finding",NA
"12573",5,3795,"track","anticipation"
"12574",5,3796,"edge",NA
"12575",5,3796,"wood",NA
"12576",5,3796,"shadow",NA
"12577",5,3797,"beech",NA
"12578",5,3797,"largest",NA
"12579",5,3797,"tree","anger"
"12580",5,3797,"tree","anticipation"
"12581",5,3797,"tree","disgust"
"12582",5,3797,"tree","joy"
"12583",5,3797,"tree","positive"
"12584",5,3797,"tree","surprise"
"12585",5,3797,"tree","trust"
"12586",5,3797,"neighbourhood",NA
"12587",5,3797,"holmes",NA
"12588",5,3797,"traced",NA
"12589",5,3798,"farther",NA
"12590",5,3798,"lay",NA
"12591",5,3799,"cry","negative"
"12592",5,3799,"cry","sadness"
"12593",5,3799,"satisfaction",NA
"12594",5,3799,"time","anticipation"
"12595",5,3800,"remained",NA
"12596",5,3800,"leaves",NA
"12597",5,3800,"dried",NA
"12598",5,3800,"sticks",NA
"12599",5,3801,"gathering",NA
"12600",5,3801,"dust","negative"
"12601",5,3801,"envelope",NA
"12602",5,3802,"examining",NA
"12603",5,3802,"lens",NA
"12604",5,3802,"ground","trust"
"12605",5,3802,"bark","anger"
"12606",5,3802,"bark","negative"
"12607",5,3803,"tree","anger"
"12608",5,3803,"tree","anticipation"
"12609",5,3803,"tree","disgust"
"12610",5,3803,"tree","joy"
"12611",5,3803,"tree","positive"
"12612",5,3803,"tree","surprise"
"12613",5,3803,"tree","trust"
"12614",5,3803,"reach",NA
"12615",5,3803,"jagged",NA
"12616",5,3803,"stone","anger"
"12617",5,3803,"stone","negative"
"12618",5,3803,"lying","anger"
"12619",5,3803,"lying","disgust"
"12620",5,3803,"lying","negative"
"12621",5,3804,"moss",NA
"12622",5,3804,"carefully","positive"
"12623",5,3804,"examined",NA
"12624",5,3804,"retained",NA
"12625",5,3805,"pathway",NA
"12626",5,3805,"wood",NA
"12627",5,3806,"highroad",NA
"12628",5,3806,"traces",NA
"12629",5,3806,"lost","negative"
"12630",5,3806,"lost","sadness"
"12631",5,3808,"considerable","positive"
"12632",5,3808,"remarked",NA
"12633",5,3809,"returning",NA
"12634",5,3809,"natural",NA
"12635",5,3809,"manner",NA
"12636",5,3809,"fancy","anticipation"
"12637",5,3809,"fancy","joy"
"12638",5,3809,"fancy","positive"
"12639",5,3809,"grey",NA
"12640",5,3809,"house",NA
"12641",5,3810,"lodge",NA
"12642",5,3811,"word","positive"
"12643",5,3811,"word","trust"
"12644",5,3811,"moran",NA
"12645",5,3811,"write",NA
"12646",5,3811,"note",NA
"12647",5,3812,"drive",NA
"12648",5,3812,"luncheon",NA
"12649",5,3812,"walk",NA
"12650",5,3812,"cab","positive"
"12651",5,3813,"presently",NA
"12652",5,3815,"ten",NA
"12653",5,3815,"minutes",NA
"12654",5,3815,"regained",NA
"12655",5,3815,"cab","positive"
"12656",5,3815,"drove",NA
"12657",5,3816,"ross",NA
"12658",5,3816,"holmes",NA
